path,row,lat_CTR,lon_CTR,lat_UL,lon_UL,lat_UR,lon_UR,lat_LL,lon_LL,lat_LR,lon_LR
109,72,-17.34444182320442,124.79714386740332,-16.2983173480663,124.11626220994475,-16.664594309392267,125.8690335911602,-18.023454419889504,123.71658099447514,-18.39413607734807,125.4860385082873
109,73,-18.787429944444447,124.4682531111111,-17.740949388888886,123.78244377777777,-18.108490999999997,125.54950500000001,-19.46510127777778,123.37756188888889,-19.837182277777778,125.16292599999998
109,74,-20.229817569060774,124.13554861878453,-19.182941270718235,123.44445602209943,-19.551834198895033,125.22699558011048,-20.90609591160221,123.03387215469614,-21.27967226519337,124.83638850828729
109,75,-21.671613791208795,123.79854043956044,-20.624269395604397,123.10137994505494,-20.994781153846155,124.90144285714284,-22.34628835164835,122.68458598901098,-22.72163978021978,124.50637285714288
109,76,-23.112721758241754,123.45677499999998,-22.064871703296703,122.75313054945056,-22.43712912087912,124.57207835164834,-23.785686098901103,122.32956554945054,-24.1629506043956,124.17205423076922
109,77,-24.553096978021976,123.10983813186813,-23.504713956043954,122.39938653846156,-23.878806428571426,124.2384268131868,-25.224284725274725,121.96844609890113,-25.603563626373624,123.83292236263736
109,78,-25.9926685,122.75715088888889,-24.9437,122.03933811111112,-25.319820555555552,123.9001698888889,-26.66190861111111,121.60038483333335,-27.043413388888894,123.48863444444444
109,79,-27.431420220994475,122.39831044198895,-26.381783922651934,121.67261751381214,-26.7601108839779,123.55692988950274,-28.098603259668504,121.224948839779,-28.482525635359114,123.13876154696132
109,80,-28.869302527472527,122.0328329120879,-27.818936483516485,121.29877445054944,-28.199641538461538,123.20823714285713,-29.53429769230769,120.84164065934065,-29.920828351648346,122.78279263736262
109,81,-30.306216263736268,121.65980461538463,-29.255045989010984,120.91677005494506,-29.63837604395605,122.85337082417583,-30.968833186813185,120.44934780219782,-31.35823972527472,122.4199476923077
109,82,-31.74216494444444,121.27885377777778,-30.69011738888889,120.5262175,-31.076316611111114,122.49201427777778,-32.40220566666666,120.04763266666667,-32.79475522222222,122.04987055555556
109,83,-33.177015222222224,120.88905805555555,-32.12397883333333,120.12614533333333,-32.51332911111111,122.12340294444445,-33.83428538888889,119.63542127777777,-34.230285111111115,121.67171044444444
109,84,-34.61075173184358,120.49005927374301,-33.55597173184358,119.71644217877092,-33.94873156424581,121.74733491620111,-35.265703798882676,119.21214150837989,-35.66544044692738,121.28485067039107
109,85,-36.04323615942029,120.07976536231884,-34.986257246376816,119.29486978260869,-35.382816811594196,121.36192514492754,-36.69591688405798,118.77552855072466,-37.09981644927536,120.8873852173913
109,106,-65.5871082142857,105.581646875,-64.450454375,104.4290774107143,-65.08125821428571,108.282383125,-66.05099339285714,102.77623821428571,-66.71822562499999,106.842103125
109,107,-66.93913195652176,104.21357347826087,-65.79369586956521,103.05162847826087,-66.45308217391306,107.08483065217392,-67.37914021739131,101.22874826086957,-68.07923847826088,105.49252
109,108,-68.27969999999999,102.70292642857142,-67.12473547619048,101.53838428571429,-67.81616952380952,105.7668888095238,-68.69252047619048,99.5160130952381,-69.42963547619048,103.99400071428573
109,109,-69.60644878048781,101.01537024390242,-68.44123195121952,99.85840951219512,-69.16893146341464,104.2982912195122,-69.98797390243901,97.60010292682927,-70.7671468292683,102.30853926829269
109,110,-70.91662289473685,99.12251526315788,-69.74046631578946,97.98723368421052,-70.50915605263158,102.65502210526314,-71.26203894736842,95.44874947368422,-72.08894894736844,100.403155
109,111,-72.20668096774192,96.98022548387095,-71.01903387096775,95.88686935483871,-71.83427677419353,100.7984051612903,-72.51009870967742,93.01354161290321,-73.39142677419356,98.22647322580644
109,112,-73.47198166666668,94.52492749999999,-72.27241375,93.50284791666667,-73.14098958333334,98.67116208333333,-73.72600625,90.22655416666667,-74.66982,95.70367791666666
109,113,-74.70647666666666,91.69903142857144,-73.49509380952381,90.78902000000001,-74.42453571428571,96.22191523809525,-74.90238095238095,87.02729142857142,-75.91757142857143,92.76253333333334
109,114,-75.90209909090908,88.41113727272727,-74.67966681818183,87.67122227272728,-75.67887272727273,93.36536272727272,-76.02905727272727,83.323765,-77.12586318181818,89.28862590909091
109,115,-77.04821076923078,84.56641230769229,-75.81676115384616,84.07693153846154,-76.89550807692306,90.00978923076923,-77.0933726923077,79.02649769230769,-78.2825376923077,85.15572423076924
109,116,-78.13667360000001,79.993834,-76.9001644,79.86931440000001,-78.07007279999999,85.98442640000002,-78.0838348,73.978252,-79.37705,80.1439196
109,117,-79.13706954545454,74.61293909090908,-77.90265545454545,75.0000959090909,-79.17403181818182,81.18433363636363,-78.9693409090909,68.13951,-80.3747259090909,74.12218363636364
109,118,-80.02938952380953,68.23752285714284,-78.80874809523809,69.32512761904763,-80.19114285714285,75.37867428571428,-79.7280957142857,61.38767333333334,-81.24922285714285,66.84117428571429
109,119,-80.78135722222223,60.74363777777777,-79.59242,62.74703500000001,-81.09088000000001,68.34856388888889,-80.32931111111111,53.700002222222224,-81.95939611111112,58.142886666666655
109,120,-81.35974888888889,52.120946666666676,-80.22759833333333,55.23948333333333,-81.83764555555555,59.93498888888889,-80.74583333333334,45.18435666666667,-82.46223444444443,48.06676777777777
109,121,-81.72553166666665,42.52348555555555,-80.68136500000001,46.86657944444445,-82.38385555555556,50.10740444444445,-80.9495372222222,36.090565555555564,-82.71210500000001,36.95388944444444
109,122,-81.85111555555555,32.35294888888889,-80.92719166666667,37.88001444444444,-82.68512388888888,39.17792388888889,-80.926765,26.794648333333335,-82.68366944444443,25.477496666666667
109,130,-75.9022275,-23.768009999999997,-76.0265375,-18.6944525,-77.120825,-24.6694375,-74.67604,-23.035854999999998,-75.6719725,-28.732675
109,171,-18.787436666666665,-59.738836666666664,-19.46132,-58.648203333333335,-19.832966666666668,-60.435030000000005,-17.73429,-59.054243333333325,-18.1013,-60.82225666666667
109,172,-17.344493333333332,-60.06791666666667,-18.019753333333334,-58.987516666666664,-18.38995,-60.75814333333333,-16.291723333333334,-59.38834666666667,-16.657416666666666,-61.141816666666664
109,173,-15.90076,-60.39352,-16.57730666666667,-59.322516666666665,-16.946160000000003,-61.07824,-14.84834,-59.71855333333334,-15.212823333333333,-61.458736666666674
109,191,10.12231,-66.003928,9.437069999999999,-64.969716,9.074425999999999,-66.66193000000001,11.172082,-65.341998,10.812004000000002,-67.043864
109,212,40.332794,-73.633608,39.675716,-72.281044,39.26914599999999,-74.43923000000001,41.392255999999996,-72.799924,40.983247999999996,-75.014422
109,213,41.759582,-74.096678,41.105633999999995,-72.712222,40.694174000000004,-74.915434,42.820456,-73.24784,42.406052,-75.51130800000001
109,229,64.22515,-85.65171,63.75041,-83.17706,63.15197,-86.79802,65.28979,-84.40826,64.66665,-88.21572
109,230,65.58714,-86.89478,65.12923,-84.27432,64.50579,-88.05703,66.66003,-85.62659,66.00842,-89.61187
109,231,66.939345,-88.25394499999999,66.47234,-85.44376,65.82139000000001,-89.397115,68.04942,-86.99527,67.36496,-91.17629500000001
109,232,68.27976333333334,-89.73582,67.82474666666667,-86.72920333333333,67.14359666666667,-90.87137666666666,69.40852333333333,-88.47503333333333,68.68859666666667,-92.86672333333333
109,233,69.60633250000001,-91.43558000000002,69.1724475,-88.208905,68.45558750000001,-92.55512999999999,70.7503,-90.1814275,69.9886675,-94.7978325
109,234,70.91668444444444,-93.35581555555555,70.50515444444444,-89.8733911111111,69.74784111111111,-94.43817222222222,72.07962555555554,-92.13037888888887,71.27029666666665,-96.98623111111111
109,235,72.20671428571428,-95.51136071428573,71.82780142857143,-91.74302571428571,71.024795,-96.54438285714285,73.38373642857142,-94.32842000000001,72.52066928571428,-99.43716785714285
109,236,73.47197647058823,-97.98051470588234,73.13353235294119,-93.88586705882352,72.27816705882353,-98.93612823529413,74.66214058823529,-96.8719688235294,73.73747999999999,-102.23828352941176
109,237,74.70646318181818,-100.81537227272729,74.41589499999999,-96.34585545454546,73.50101454545457,-101.65212045454547,75.90972590909091,-99.82984,74.91493999999999,-105.44740000000002
109,238,75.90209521739132,-104.09858608695652,75.66933,-99.20093434782609,74.68659391304347,-104.76049130434784,77.11702565217391,-103.3046356521739,76.04249695652175,-109.1463195652174
109,239,77.04823166666667,-107.94846722222222,76.88589833333333,-102.56651611111111,75.82546944444445,-108.35657222222221,78.27192222222223,-107.44652166666665,77.10690444444444,-113.44734444444445
109,240,78.121654,-112.4416926666667,78.04033066666669,-106.51374200000001,76.89283933333333,-112.47717199999998,79.35232333333333,-112.38734266666668,78.08696400000001,-118.42398533333333
110,10,70.916665,156.4971245967742,72.07854225806452,155.27061709677417,71.26956661290323,160.1231820967742,70.49607588709678,153.00341306451614,69.73868016129032,157.56726653225806
110,11,69.60645363636365,154.5949440909091,70.75725204545454,153.3522018181818,69.99518545454546,157.96509924242426,69.15589757575758,151.34896825757576,68.4386890909091,155.69159113636363
110,12,68.27970052238805,152.90347171641793,69.42017731343283,151.65962664179102,68.69929723880597,156.04769246268654,67.80341201492537,149.8746119402985,67.12162656716418,154.01183298507465
110,13,66.9391972463768,151.38742282608695,68.07019601449275,150.15275536231883,67.3856531884058,154.33179420289855,66.4405420289855,148.54965869565217,65.79014514492754,152.49700065217388
110,14,65.58711559440559,150.02023307692306,66.7090748951049,148.8011386013986,66.05667433566433,152.78688776223777,65.06932615384615,147.35164664335664,64.44679622377622,151.12403342657342
110,15,64.22518986842105,148.77654256578947,65.33934032894737,147.57779763157896,64.71551625000001,151.38547019736842,63.690131315789465,146.25782375,63.09249973684211,149.86910381578946
110,16,62.85490757763975,147.64159254658384,63.96193776397516,146.4661251552795,63.36361416149067,150.1094447204969,62.304581180124224,145.256659689441,61.72925664596273,148.7192567080745
110,17,61.477367643678164,146.59888218390805,62.57794212643678,145.44863183908046,62.00252022988506,148.9399404597701,60.91337431034483,144.33404666666664,60.35816844827586,147.658996954023
110,18,60.09348038674033,145.6360167955801,61.18806325966851,144.5122385635359,60.63337624309393,147.8623716574586,59.51723359116021,143.47975237569062,58.9803238121547,146.67668215469615
110,19,58.704073625730985,144.7462642105263,59.79481929824561,143.64906263157894,59.25848222222222,146.87088900584797,58.11553128654972,142.68636040935672,57.59487368421052,145.76662385964912
110,22,54.50853994219653,142.4047049132948,55.5853049132948,141.37835005780346,55.0929650867052,144.2769003468208,53.89557421965318,140.58331317919078,53.413888381502886,143.3698861849711
110,23,53.102479494382024,141.71415280898876,54.175675786516855,140.71088949438203,53.69552421348314,143.51633831460674,52.48243915730337,139.95896601123596,52.011628876404494,142.66057606741575
110,24,51.69321910614526,141.06140575418993,52.763161005586596,140.08045921787712,52.29409698324023,142.79943469273744,51.0667743575419,139.36690698324023,50.60587921787709,141.98948173184357
110,25,50.28108944134078,140.44226201117317,51.348075195530726,139.4827612849162,50.88910324022346,142.1214017877095,49.648819441340784,138.80347067039108,49.1969659217877,141.3525140782123
110,26,48.86634631868131,139.85252604395603,49.930335604395616,138.91355752747253,49.48062708791208,141.47725752747252,48.22901791208792,138.26521181318682,47.785482417582415,140.74558527472527
110,27,47.44912359116022,139.2898159116022,48.5110040883978,138.3706961878453,48.06974143646408,140.86468569060776,46.80658723756906,137.7497050828729,46.37065342541437,140.16606751381218
110,28,46.029700395480226,138.7515229378531,47.090674745762705,137.85175954802256,46.65716372881356,140.28069898305085,45.38135310734463,137.2547211864407,44.9524181920904,139.6112038418079
110,31,41.75963266666667,137.26005399999997,42.803622000000004,136.4068786666667,42.38904533333334,138.66732466666664,41.112164666666665,135.87830933333333,40.70019800000001,138.08059666666665
110,32,40.33279,136.78253999999998,41.375212,135.943912,40.96619,138.156458,39.682137999999995,135.43242999999998,39.27520199999999,137.590618
110,33,38.90429399999999,136.43458800000002,39.933934,135.613246,39.531874,137.768132,38.260428000000005,135.12274200000002,37.859954,137.227646
110,34,37.47448909090909,135.91900142045455,38.52539886363636,135.1122908522727,38.12588840909091,137.23576482954547,36.807303352272726,134.62328823863638,36.40906602272727,136.6986821590909
110,35,36.043247348066295,135.49717541436462,37.09251171270718,134.70313812154694,36.69715447513813,136.78672563535912,35.374243977900555,134.22720414364642,34.97976580110497,136.2658778453039
110,36,34.61073232044199,135.08717944751382,35.659102596685074,134.30523966850828,35.26752674033149,136.35167425414366,33.93949718232044,133.84091093922652,33.54844331491712,135.84536574585636
110,37,33.177004855491326,134.68539023121386,34.22620514450867,133.91525260115606,33.83807774566474,135.92710924855493,32.50210971098266,133.4606774566474,32.11418433526011,135.43323832369944
110,41,27.431459999999998,133.175708,28.478254,132.444936,28.101514,134.339418,26.749830000000003,132.024596,26.372228,133.889366
110,42,25.992718000000004,132.825554,27.039294,132.103396,26.664312000000002,133.97342600000002,25.310060000000004,131.689304,24.93401,133.53172
110,43,24.553056000000005,132.47253999999998,25.599268000000002,131.758224,25.226334,133.60552199999998,23.869192,131.35029,23.494988,133.171966
110,44,23.112644,132.125224,24.158556,131.41819400000003,23.787482,133.244434,22.427696,131.01585599999999,22.055174,132.81838
110,45,21.671668,131.78315200000003,22.717334,131.082854,22.347929999999998,132.88973200000004,20.985753999999996,130.68559399999998,20.61473,132.47058
110,46,20.229766,131.445788,21.275218,130.75181400000002,20.907366000000003,132.54065,19.542955999999997,130.359128,19.17333,132.127826
110,47,18.787399999999998,131.112772,19.832710000000002,130.424534,19.466212,132.19701,18.099854,130.035964,17.731432,131.78997800000002
110,48,17.344445999999998,130.78366599999998,18.389584,130.10082400000002,18.024343999999996,131.85813000000002,16.656198000000003,129.71591000000004,16.288902,131.456392
110,49,15.900816,130.458084,16.94586,129.78007,16.581734,131.523688,15.21198,129.398454,14.845668,131.12681400000002
110,50,14.456992,130.13573,15.501946,129.462154,15.138796,131.193392,13.76763,129.08339399999997,13.402173999999999,130.80089800000002
110,51,13.012508,129.81621,14.057427999999998,129.14657400000002,13.69514,130.86670800000002,12.322772,128.77031,11.958064,130.47818999999998
110,52,11.56764,129.49917399999998,12.61252,128.83307399999998,12.250982,130.543346,10.877558,128.45894600000003,10.513498000000002,130.158408
110,53,10.122538,129.18438,11.16741,128.521394,10.806515999999998,130.22301799999997,9.432196,128.149054,9.068673999999998,129.841282
110,54,8.676891999999999,128.87144,9.721779999999999,128.211164,9.361422,129.905326,7.98639,127.840252,7.623313999999999,129.52640000000002
110,55,7.23108,128.56013399999998,8.275996000000001,127.902124,7.916079999999999,129.58998200000002,6.540476,127.532342,6.177744,129.213554
110,56,5.785273999999999,128.25021,6.83023,127.59408799999999,6.470656,129.276794,5.094648000000001,127.22509399999998,4.732170000000001,128.90249599999999
110,57,4.339074352941177,127.9366811764706,5.383645,127.28186029411766,5.024645176470588,128.96043629411764,3.6486402352941174,126.91377811764708,3.286651294117647,128.58837505882352
110,58,2.8927777222222226,127.62881461111114,3.936777722222222,126.97492988888888,3.5779370555555565,128.65059555555555,2.203118166666666,126.60728366666666,1.8412037777777774,128.28028716666668
110,59,1.4464213186813186,127.32141472527472,2.490526043956044,126.66820510989011,2.1317542307692308,128.34207296703295,0.7569598901098902,126.30040758241758,0.3950320879120879,127.97292
110,60,-1.657458563535919e-07,127.01438127071823,1.0442,126.3614574033149,0.6854075690607735,128.03461773480663,-0.689177679558011,125.9932029281768,-1.051207458563536,127.66630944751383
110,61,-1.4464126256983239,126.70734508379888,-0.4021056424581006,126.05432178770948,-0.7610045251396648,127.72784865921788,-2.1352237430167595,125.68529815642458,-2.497442905027933,127.36007430167598
110,62,-2.892781629213483,126.39992191011235,-1.8476781460674156,125.74653977528092,-2.2067723033707867,127.4215536516854,-3.5818261797752804,125.37614848314608,-3.944322247191011,127.05372213483146
110,63,-4.339067413793103,126.09229344827585,-3.2938278160919534,125.43803833333332,-3.653205574712644,127.11560425287357,-5.027603160919541,125.06624028735632,-5.390466724137932,126.74768005747127
110,64,-5.785229884393064,125.7836250867052,-4.739820578034682,125.12797716763006,-5.0996154335260115,126.80944046242773,-6.473143930635839,124.75445768786129,-6.836511791907515,126.44112034682082
110,65,-7.2311972316384185,125.4766075141243,-6.186618644067797,124.81932937853108,-6.546770282485876,126.50508474576272,-7.917554350282485,124.44416016949152,-8.281364745762712,126.13644621468927
110,66,-8.676952191011235,125.16553932584272,-7.632161123595505,124.50608938202248,-7.992905056179776,126.19795707865168,-9.362550617977528,124.12852629213484,-9.727043764044945,125.82828426966293
110,67,-10.12245937142857,124.85285617142857,-9.07678702857143,124.19096314285713,-9.438224057142858,125.89011359999999,-10.807863885714285,123.81036611428571,-11.173147771428573,125.51879685714286
110,68,-11.567639578313253,124.53577078313253,-10.521429156626507,123.87100560240965,-10.883640060240964,125.57848885542168,-12.252422409638555,123.48715873493977,-12.618580180722889,125.20533753012047
110,69,-13.012481976047905,124.21897754491019,-11.966032634730537,123.551065748503,-12.329021676646708,125.2676643712575,-13.69633401197605,123.16372299401195,-14.063374610778443,124.89245826347305
110,70,-14.456912674418602,123.89983616279066,-13.4105113372093,123.2279975,-13.774489883720932,124.95548162790696,-15.139322441860465,122.83693744186048,-15.507463546511628,124.57803308139535
110,71,-15.900930222222224,123.57777283333331,-14.854507833333333,122.90155688888889,-15.219614555555559,124.64125266666666,-16.581825166666665,122.50633744444445,-16.951212055555555,124.26116311111109
110,72,-17.344436555555554,123.25251349999999,-16.297674222222224,122.57169127777777,-16.66397111111111,124.32460950000001,-18.024063333333334,122.1717333888889,-18.394766222222223,123.9413498888889
110,73,-18.787422849162013,122.92365888268156,-17.739960446927373,122.23786486033521,-18.107567039106144,124.00531944134079,-19.46601251396648,121.83255379888267,-19.838161117318435,123.6183343575419
110,74,-20.229811277777777,122.59093549999997,-19.18160677777778,121.89971727777778,-19.550647166666668,123.68306477777779,-20.90726377777778,121.48855705555555,-21.280991,123.291918
110,75,-21.671584499999998,122.25391255555557,-20.623259222222224,121.55666588888889,-20.993882,123.35732361111111,-22.347126,121.13943699999997,-22.7225895,122.9618457777778
110,76,-23.11270419889503,121.9119577348066,-22.06421403314917,121.20827038674034,-22.436534917127073,123.02758436464089,-23.78624966850829,120.78441817679558,-24.163578342541438,122.62729198895028
110,77,-24.553078784530392,121.56501574585633,-23.504048729281774,120.85450458563538,-23.878211160220996,122.69394397790055,-25.224836408839785,120.42327276243095,-25.604188397790058,122.28816779005524
110,78,-25.99266049180328,121.21247918032786,-24.94335584699454,120.49461721311476,-25.31950393442623,122.3556825136612,-26.662209672131148,120.05552153005465,-27.043742076502735,121.94401557377051
110,79,-27.431432185792342,120.85365792349728,-26.38147721311475,120.1280131147541,-26.759795737704923,122.01236923497267,-28.09894256830601,119.68019568306009,-28.482857267759567,121.59406049180326
110,80,-28.869285580110496,120.48786193370165,-27.818619944751386,119.75387071823202,-28.199328453038667,121.66334983425413,-29.53458055248619,119.29657895027624,-29.9211153038674,121.23775563535912
110,81,-30.30622955801105,120.11488303867405,-29.25475359116022,119.37187629834254,-29.638097679558012,121.30856872928179,-30.969137237569058,118.90429895027624,-31.358558176795583,120.87500110497238
110,82,-31.74216252747253,119.73405087912089,-30.68946137362638,118.98147049450552,-31.07568351648351,120.94747846153848,-32.40283175824175,118.50254785714287,-32.79540648351648,120.50502565934065
110,83,-33.17699714285715,119.34428340659339,-32.12330401098901,118.58140945054946,-32.5126810989011,120.57890708791209,-33.8348921978022,118.09034285714286,-34.23092054945055,120.12690263736262
110,84,-34.61074133333333,118.9450008888889,-33.55564155555555,118.17139477777778,-33.948420500000005,120.2024293888889,-35.26599611111111,117.66692072222222,-35.665753,119.73978749999999
110,85,-36.04324726618705,118.5350005755396,-34.986280719424464,117.75014949640287,-35.38279050359713,119.81708446043166,-36.695969208633095,117.23083690647479,-37.09981870503597,119.34257035971223
110,106,-65.58710922413793,104.03822715517241,-64.45047775862068,102.8856250862069,-65.0812226724138,106.73889939655173,-66.05104094827587,101.23289137931035,-66.71821258620689,105.29872879310344
110,107,-66.93921303571429,102.67486741071427,-65.793791875,101.51273580357143,-66.45302955357143,105.54598321428571,-67.37935214285713,99.69014214285713,-68.07929276785714,103.95400517857142
110,108,-68.27970574257427,101.16260257425743,-67.12475495049506,99.99801613861388,-67.81609128712871,104.22647495049506,-68.69262554455446,97.97578712871287,-69.42963970297029,102.45375653465346
110,109,-69.60643285714285,99.4758093877551,-68.44122989795919,98.31872897959182,-69.16878316326532,102.75855908163267,-69.98810040816328,96.0606693877551,-70.7671194897959,100.76910959183674
110,110,-70.91662758241756,97.57975340659343,-69.7404687912088,96.44451131868134,-70.50908725274725,101.11217912087916,-71.26211956043954,93.9060458241758,-72.08895769230769,98.86035032967031
110,111,-72.20671870967742,95.43300258064515,-71.01906161290323,94.33991967741935,-71.83431741935482,99.25111290322582,-72.51013032258065,91.46637032258066,-73.39147258064517,96.67891645161292
110,112,-73.47199153846154,92.98582307692307,-72.27246538461539,91.96348384615385,-73.14086846153846,97.13184500000001,-73.7261646153846,88.68760230769232,-74.66979346153848,94.16486923076924
110,113,-74.70643347826086,90.15936130434783,-73.49507173913044,89.24915565217393,-74.4243956521739,94.68208608695653,-74.9024447826087,85.48773391304347,-75.91751260869565,91.22309043478259
110,114,-75.90212913043477,86.87544130434782,-74.67973260869564,86.13500782608695,-75.6787147826087,91.82944130434782,-76.02927260869565,81.78816217391304,-77.1258443478261,87.7535304347826
110,115,-77.0481719047619,83.03331476190476,-75.81674952380953,82.54310952380953,-76.89527000000001,88.4765,-77.09354857142858,77.49348238095239,-78.28247714285715,83.62356000000001
110,116,-78.13892,78.4601852173913,-76.90242304347825,78.33481913043478,-78.07211260869568,84.45174913043478,-78.08627086956521,72.44338782608698,-79.37928869565216,78.61126043478261
110,117,-79.13867150000002,73.075331,-77.9042575,73.46201750000002,-79.175479,79.6475875,-78.97106649999999,66.6008895,-80.376316,72.58511100000001
110,118,-80.03175937500001,66.7020625,-78.81110312499999,67.78910687499999,-80.193300625,73.84491812499999,-79.73062999999999,59.85038625,-81.251603125,65.3063175
110,119,-80.77943722222223,59.192786111111104,-79.59052944444444,61.196616666666664,-81.08915999999999,66.79600444444446,-80.3272411111111,52.150915555555564,-81.95744944444444,56.591702222222224
110,120,-81.35722894736841,50.56965631578947,-80.22513263157896,53.68824,-81.83531789473683,58.38096315789473,-80.74317947368421,43.63545157894736,-82.45965210526316,46.51572210526316
110,121,-81.72704999999999,40.98083692307693,-80.68291538461538,45.32491307692308,-82.38535,48.5662346153846,-80.95105769230769,34.546949999999995,-82.71356923076922,35.40991846153846
110,122,-81.85229866666668,30.808224666666664,-80.928142,36.35405733333333,-82.685952,37.65619933333333,-80.92768666666666,25.231307333333334,-82.68445466666665,23.909446
110,130,-75.90207333333333,-25.299513333333334,-76.02604666666667,-20.225653333333334,-77.12076,-26.200826666666668,-74.67580666666667,-24.56752666666667,-75.67214333333334,-30.264773333333334
110,171,-18.787376666666667,-61.28620333333333,-19.46129666666667,-60.195636666666665,-19.832886666666667,-61.98233,-17.734243333333335,-60.601639999999996,-18.101196666666667,-62.36952333333334
110,172,-17.344603333333335,-61.615190000000005,-18.01991,-60.534940000000006,-18.390033333333335,-62.30537333333333,-16.29186,-60.93570666666667,-16.657486666666667,-62.68899
110,173,-15.900786666666667,-61.94079333333334,-16.57738,-60.86993666666667,-16.946146666666664,-62.625373333333336,-14.848373333333333,-61.26595666666666,-15.212773333333333,-63.005860000000006
110,191,10.12237,-67.549568,9.437148,-66.515282,9.074456000000001,-68.207672,11.172154,-66.88756199999999,10.812034,-68.58961000000001
110,231,66.93923666666666,-89.76993333333333,66.44349333333332,-86.93447333333334,65.79382,-90.88369666666667,68.07715666666667,-88.54018,67.39268333333334,-92.7251
110,232,68.27966899999998,-91.30811800000001,67.806707,-88.28133199999999,67.124967,-92.419436,69.42729,-90.07166799999999,68.705705,-94.464663
110,233,69.60637200000001,-93.00384600000001,69.159063,-89.760631,68.44194600000002,-94.103082,70.764275,-91.77037399999999,70.001493,-96.38731800000001
110,234,70.91664250000001,-94.89882666666666,70.49892916666667,-91.40852083333334,69.74191666666665,-95.97197833333333,72.08558166666667,-93.68283416666668,71.27613,-98.5395625
110,235,72.20673333333335,-97.05848066666668,71.82399266666667,-93.28422266666668,71.02106400000001,-98.08463466666666,73.38758066666666,-95.88277666666666,72.524276,-100.99202
110,236,73.47198333333334,-99.51177666666666,73.13009733333334,-95.411932,72.27523533333333,-100.46197066666667,74.66513133333335,-98.40892333333333,73.740702,-103.77650199999998
110,237,74.70649105263158,-102.34813526315789,74.41329947368422,-97.87395684210527,73.4988442105263,-103.18016368421054,75.91200210526317,-101.3677247368421,74.91739421052633,-106.98641789473683
110,238,75.90208047619049,-105.64874523809524,75.6672285714286,-100.74538285714284,74.68446952380953,-106.3039357142857,77.11915571428571,-104.86237142857142,76.04431238095238,-110.70365
110,239,77.04824045454546,-109.49307363636363,76.88320772727273,-104.10256045454547,75.82291818181818,-109.89219818181817,78.27452954545454,-109.00157318181817,77.10923272727274,-115.0026831818182
110,240,78.11930208333332,-113.99856,78.03826916666667,-108.07153208333334,76.89047208333334,-114.03294125000001,79.3499875,-113.94556041666665,78.08433916666667,-119.97964541666666
111,10,70.91663604838712,154.95615161290323,72.07893435483871,153.7304108064516,71.26999927419355,158.58285532258066,70.49556112903227,151.46197758064517,69.73823508064518,156.02554008064516
111,11,69.60644,153.0526170229008,70.75762389312976,151.81048450381678,69.99562717557251,156.42324923664123,69.15541870229008,149.8063241984733,68.43830389312977,154.14866122137406
111,12,68.27970080291972,151.3603143065693,69.42058700729926,150.11698773722628,68.6997903649635,154.5049919708029,67.80290518248177,148.33115474452555,67.12122408759124,152.46815824817517
111,13,66.93917985714286,149.8445832142857,68.07056314285714,148.6103762142857,67.3861007142857,152.78930592857145,66.44004528571428,147.00658264285713,65.78974621428573,150.95368607142856
111,14,65.58709896551724,148.47659703448278,66.70984013793104,147.258328,66.05753751724139,151.24393503448275,65.06841068965518,145.80752648275862,64.44601000000002,149.5795495172414
111,15,64.22520875816994,147.23406379084966,65.34008673202614,146.0361014379085,64.71634660130718,149.84352954248365,63.68932169934642,144.71496490196077,63.091799150326786,148.32582130718956
111,16,62.85491660377358,146.09907119496856,63.96261182389937,144.9243572327044,63.36438220125786,148.56729094339624,62.30382207547171,143.71390012578615,61.728611761006285,147.17596666666665
111,17,61.47735035502959,145.05617065088757,62.57846467455621,143.90703254437872,62.00329112426035,147.39706053254437,60.912559881656804,142.7915973372781,60.35761461538461,146.11518757396453
111,18,60.09348771428571,144.09359845714286,61.18859045714285,142.97087457142857,60.634130685714275,146.3197550857143,59.51649017142857,141.93760611428573,58.979817542857134,145.13321754285715
111,19,58.7040819883041,143.20125228070177,59.794452514619884,142.10443005847955,59.25828134502923,145.32516602339183,58.11575333333333,141.14201415204678,57.59525105263157,144.2212798245614
111,20,57.309825000000004,142.38116000000002,58.338274999999996,141.301335,57.825305,144.3578,56.76362,140.4574,56.26321,143.39316000000002
111,21,55.91106,141.60098499999998,56.935195,140.545455,56.436435,143.49744,55.356714999999994,139.75338,54.868970000000004,142.593645
111,22,54.50854953757225,140.8591510982659,55.584968265895945,139.83293560693642,55.09272780346821,142.7308939884393,53.895843410404616,139.03817404624277,53.41425092485549,141.82421248554914
111,23,53.10246068181819,140.16866096590908,54.175306647727275,139.16545113636363,53.69522193181819,141.97049670454547,52.48270931818181,138.41380494318182,52.01196130681817,141.11506142045457
111,24,51.693228707865174,139.5156863483146,52.762827415730335,138.5347945505618,52.29383803370787,141.25336971910113,51.06705443820225,137.82150477528089,50.60622859550562,140.44372213483146
111,25,50.28107960674158,138.89645494382023,51.34771775280898,137.93706095505618,50.88884140449437,140.5752061797753,49.64906893258427,137.2580258426966,49.19730713483146,139.80661764044945
111,26,48.86632458100559,138.30693664804468,49.9302761452514,137.36824865921787,49.48066240223464,139.93139581005588,48.22894150837989,136.71988631284918,47.78550117318436,139.19972245810055
