path,row,lon_CTR,lat_CTR,lon_UL,lat_UL,lon_UR,lat_UR,lon_LL,lat_LL,lon_LR,lat_LR
200.0,109.0,-39.586417374999996,-69.60645025,-40.743201125,-68.44120224999999,-36.303412125,-69.169005625,-43.001731625000005,-69.9879055,-38.2934835,-70.76717587499999
200.0,110.0,-41.48463794871796,-70.91665205128204,-42.61941641025641,-69.74044538461537,-37.951939230769234,-70.50935307692308,-45.15851538461538,-71.26190551282052,-40.204592179487186,-72.08903448717948
200.0,111.0,-43.63218855263158,-72.20668052631578,-44.72469302631579,-71.01894578947368,-39.81374934210527,-71.83452644736843,-47.59904697368421,-72.50983355263158,-42.38699026315789,-73.39151
200.0,112.0,-46.08512026666668,-73.47198826666666,-47.106424133333334,-72.27238386666667,-41.93873493333333,-73.1411844,-50.38353173333333,-73.72584346666666,-44.90729893333334,-74.66988053333333
200.0,113.0,-48.912024210526305,-74.70647276315789,-49.821126184210534,-73.49504539473685,-44.38900315789474,-74.42472894736842,-53.583765526315794,-74.9021777631579,-47.84963552631578,-75.91761105263159
200.0,114.0,-52.19662260273973,-75.90209095890413,-52.93574917808219,-74.6796491780822,-47.24237164383561,-75.67900260273973,-57.2839094520548,-76.02891808219178,-51.32012150684932,-77.1258601369863
200.0,115.0,-56.03446913580246,-77.04819024691358,-56.52369518518519,-75.81673975308641,-50.591107654320986,-76.89545567901236,-61.57433567901235,-77.09340703703704,-55.44547827160494,-78.28252407407408
200.0,116.0,-60.60261037037038,-78.13750679012345,-60.72726851851853,-76.90101037037037,-54.61176111111111,-78.07072839506174,-66.6186086419753,-78.08484950617284,-60.45242888888889,-79.37786283950618
200.0,117.0,-65.98674987654321,-79.13726061728396,-65.59942000000001,-77.9028637037037,-59.415374444444446,-79.17408839506172,-72.46031493827161,-78.96966851851852,-66.47781444444443,-80.37488320987656
200.0,118.0,-72.36314807692307,-80.02944307692309,-71.27523128205128,-78.808836025641,-65.22203884615384,-80.19106923076924,-79.21308820512822,-79.72828730769231,-73.75990910256411,-81.2492296153846
200.0,119.0,-79.85192562499999,-80.78292140625001,-77.84844859375,-79.59400171875001,-72.24554703125,-81.09217453125001,-86.897145,-80.33111609375001,-82.4529034375,-81.96093109374999
200.0,120.0,-88.4798753846154,-81.35998576923076,-85.36076692307691,-80.2279426923077,-80.66579730769232,-81.83778230769232,-95.41666115384616,-80.74619230769233,-92.53480961538463,-82.46235038461539
200.0,121.0,-98.07603333333334,-81.72652958333333,-93.73199249999999,-80.68248,-90.49117833333332,-82.38472666666667,-104.50976625,-80.95065458333333,-103.64682333333333,-82.71295208333333
200.0,122.0,-108.24792874999999,-81.85199333333334,-102.70935666666666,-80.92807750000001,-101.40937625,-82.68570666666666,-113.81730791666666,-80.92760125000001,-115.13742708333332,-82.68416
200.0,126.0,-144.16948333333335,-80.038335,-137.33758166666667,-79.73532333333333,-142.81304833333334,-81.25510833333334,-145.27671833333332,-78.81487333333334,-151.34281666666666,-80.19441666666667
200.0,127.0,-150.54652833333333,-79.14518666666667,-144.08948666666666,-78.97531166666667,-150.09068000000002,-80.37904666666667,-150.949805,-77.90761666666667,-157.143175,-79.17606666666666
200.0,128.0,-155.92365999999998,-78.143536,-149.923064,-78.088066,-156.103374,-79.37957200000001,-155.81277,-76.903588,-161.933944,-78.07068799999999
200.0,129.0,-160.510234,-77.04820799999999,-154.98636000000002,-77.090744,-161.125942,-78.27775,-160.03143199999997,-75.813148,-165.966612,-76.888856
200.0,231.0,131.14216,66.9391975,133.976905,66.44385249999999,130.031975,65.79367,132.36803749999999,68.0772875,128.18783249999998,67.3922725
200.0,232.0,129.62132,68.27977166666666,132.64588333333333,67.80654666666668,128.51354166666667,67.12529500000001,130.853895,69.42721666666667,126.46705833333333,68.70613166666666
200.0,233.0,127.92896999999999,69.60654363636364,131.16988272727275,69.15894181818182,126.83326454545455,68.44237,129.15847,70.76423272727271,124.54778363636365,70.00201454545456
200.0,234.0,126.02871066666665,70.91663866666666,129.51732866666669,70.49881933333333,124.95876733333333,69.74208666666667,127.24105666666668,72.08545133333332,122.389644,71.276284
200.0,235.0,123.87593210526313,72.20665789473685,127.64783736842104,71.82360947368423,122.85338210526317,71.02129736842105,125.04759578947369,73.38725894736842,119.94476684210528,72.52460368421052
200.0,236.0,121.41088099999999,73.47203100000002,125.509475,73.13025499999999,120.46424399999998,72.275431,122.509627,74.6650785,117.147457,73.740688
200.0,237.0,118.56966000000001,74.70647772727273,123.04357409090909,74.41364545454546,117.74063727272727,73.49884363636365,119.54658045454548,75.91199954545455,113.93183954545454,74.91701772727274
200.0,238.0,115.27755904761905,75.90209904761905,120.18082142857143,75.66748476190476,114.62417666666667,74.68450285714286,116.0617780952381,77.1191761904762,110.22287571428573,76.04408952380952
200.0,239.0,111.41523291666665,77.04820083333333,116.80614208333334,76.88384624999999,111.01945208333332,75.82284583333333,111.90270583333331,78.27453791666666,105.90572708333332,77.10850083333334
200.0,240.0,106.92517666666669,78.11511962962962,112.85036407407408,78.03453555555555,106.89312555555556,76.88629740740741,106.97535888888889,79.34580481481483,100.94636703703704,78.07974962962962
200.0,241.0,101.54588399999999,79.11378366666666,108.04876933333331,79.13581066666666,102.02928566666667,77.88878033333332,100.95242666666667,80.33989366666665,95.10538899999999,78.96412766666667
200.0,242.0,95.17561799999999,80.00416033333333,102.24694300000002,80.14992200000002,96.36034233333332,78.79485266666666,93.67934799999999,81.21039266666665,88.351721,79.72145166666668
200.0,243.0,87.7049703125,80.7574115625,95.2392234375,81.04940937500001,89.8014571875,79.58306124999999,85.01881,81.9187003125,80.6810340625,80.324985
200.0,244.0,79.099578125,81.333750625,86.87038874999999,81.79227156249999,82.31042937499998,80.21631843750001,74.96932874999999,82.4191871875,72.1481759375,80.73938
200.0,245.0,69.52927303030303,81.69816606060606,77.14172363636364,82.33434878787878,73.98982181818181,80.66905878787877,63.863698787878796,82.66664757575758,63.01646848484848,80.9414406060606
200.0,246.0,59.39133588235295,81.82494941176469,66.19258294117647,82.63945764705882,64.94205147058824,80.91983823529412,52.54853235294118,82.63898411764706,53.804030294117645,80.91869411764706
200.0,247.0,49.270845,81.68713,54.495985000000005,82.639915,55.42945,80.94695,42.016575,82.321915,45.088235,80.68491
200.0,248.0,39.69757333333333,81.32765666666667,43.49603333333334,82.38237666666667,46.28814666666667,80.73857,32.257863333333326,81.79349,36.67146666666667,80.24500666666667
201.0,1.0,54.25124581395349,80.75826639534884,56.896055581395345,81.9177581395349,61.24212813953489,80.32328220930232,46.68824627906977,81.04827139534883,52.13552744186046,79.5798834883721
201.0,2.0,46.7741391954023,80.0063908045977,48.2333775862069,81.20889563218391,53.562539425287355,79.72084183908046,39.68311390804599,80.14954896551723,45.573332528735634,78.79390954022989
201.0,3.0,40.39211,79.11849,40.68797,80.30252,46.55028,78.93074,34.08329,79.18145,40.10853,77.92837
201.0,4.0,35.00793,78.12023,34.71099,79.30401,40.74388,78.04183,29.24346,78.08322,35.21224,76.92961
201.0,5.0,30.49667,77.04835,29.80187,78.22422,35.7958,77.06201,25.24228,76.92928,31.04301,75.86373
201.0,6.0,26.63252,75.90225,25.67421,77.06618,31.50684,75.99435,21.84408,75.71451,27.4167,74.72736
201.0,7.0,23.3354,74.70663,22.21003,75.85701,27.81805,74.86483,18.95882,74.46194,24.27934,73.54338
201.0,8.0,20.4979,73.47195,19.27147,74.60841,24.62773,73.68601,16.48235,73.17952,21.54633,72.32093
201.0,9.0,18.03607,72.20675,16.75313,73.32961,21.85161,72.46819,14.33521,71.87408,19.14933,71.06797
201.0,10.0,15.88928,70.91651,14.579895,72.02655,19.426744999999997,71.21840499999999,12.46313,70.54958500000001,17.04005,69.7894
201.0,11.0,14.004957462686567,69.60645208955223,12.761799402985073,70.75735768656718,17.37579432835821,69.9949302238806,10.758241417910448,69.1561297761194,15.101989029850746,68.43857082089552
201.0,12.0,12.312191654676258,68.2797092086331,11.067924820143885,69.4202964028777,15.457075755395682,68.69910812949641,9.282637913669065,67.80359611510792,13.420948489208634,67.12151208633094
201.0,13.0,10.795911180555557,66.93918833333333,9.560806597222221,68.07032298611111,13.740966527777779,67.38547215277778,7.957421527777778,66.44068326388889,11.905876041666666,65.78998916666666
201.0,14.0,9.4273802,65.5870844,8.208191533333332,66.70957726666667,12.195123666666667,66.05689206666668,6.757779533333332,65.06902,10.531228133333334,64.4462304
201.0,15.0,8.18486891025641,64.22521583333332,6.985931025641025,65.33984442307691,10.794834551282053,64.7156966025641,5.665160576923077,63.689978461538466,9.277574807692307,63.09204262820513
201.0,16.0,7.049935838509316,62.85491298136646,5.874003229813664,63.96238385093168,9.518960931677018,63.36364434782609,4.663875590062112,62.30453391304348,8.128018198757763,61.72881254658385
201.0,17.0,6.006633468208093,61.47736265895953,4.855177630057804,62.5784147398844,8.34941705202312,62.00238028901733,3.7401320231213875,60.913483294797686,7.067876473988439,60.357688034682084
201.0,18.0,5.043116022099447,60.09349044198895,3.9172148066298345,61.18898038674032,7.272406795580111,60.63334077348066,2.8840493370165743,59.51726464088398,6.08576138121547,58.97943740331492
201.0,19.0,4.149947514124293,58.704073446327676,3.0510051412429378,59.79537033898305,6.2767423728813565,59.25826971751412,2.0879522598870057,58.1157286440678,5.171961355932203,57.594328531073444
201.0,20.0,3.3202941139240503,57.30977949367088,2.246947025316455,58.39619525316456,5.353820063291139,57.87562069620253,1.3464743037974685,56.71181987341772,4.322484683544304,56.20506202531645
201.0,21.0,2.541184936708861,55.91109037974683,1.4918503164556962,56.9931667721519,4.490858987341772,56.487280316455696,0.6466117721518987,55.30464240506329,3.52455911392405,54.81090936708861
201.0,22.0,1.8093068987341774,54.508546835443035,0.7832856329113924,55.58670613924051,3.6827254430379743,55.094076202531646,-0.013183987341772153,53.89445430379748,2.774109746835443,53.412503291139245
201.0,23.0,1.1163432967032965,53.102468461538464,0.11273686813186813,54.17571368131868,2.9189569230769234,53.69534763736264,-0.6392773626373626,52.48258857142858,2.0631059340659337,52.01156357142859
201.0,24.0,0.4638284699453553,51.69321409836065,-0.5174810928961748,52.76287120218581,2.2020077595628416,52.29362923497267,-1.2308663934426232,51.06722573770492,1.3922674316939891,50.60614770491802
201.0,25.0,-0.15539131147540985,50.281109562841536,-1.11534174863388,51.34781639344263,1.5239993989071043,50.88863715846995,-1.7944658469945358,49.64931967213114,0.7553151912568308,49.19725497267759
201.0,26.0,-0.7447764835164836,48.86631576923077,-1.6840916483516484,49.93032945054944,0.8803784065934067,49.48038395604395,-2.332521978021978,48.22919346153847,0.14862659340659343,47.785420384615385
201.0,27.0,-1.3074754395604395,47.449147912087916,-2.227168901098901,48.51074791208791,0.26778489010989015,48.06921296703297,-2.8480052747252746,46.807164010989005,-0.43065071428571433,46.37095324175824
201.0,28.0,-1.8460095604395605,46.02970164835165,-2.747053021978022,47.08912346153846,-0.3167103846153846,46.65525027472526,-3.3430193406593403,45.38327994505494,-0.9850129120879122,44.953967747252754
201.0,29.0,-2.3627960109289616,44.60821677595629,-3.2460189617486335,45.66567524590164,-0.876055956284153,45.23884486338799,-3.819514535519126,43.95769579234973,-1.5170325683060113,43.53473595628416
201.0,30.0,-2.8596232786885247,43.18481453551912,-3.725998087431695,44.24051229508197,-1.4121624590163937,43.820089016393446,-4.279139945355191,42.53056890710383,-2.02830087431694,42.11339218579235
201.0,31.0,-3.3385890659340656,41.75960406593407,-4.188950439560439,42.81403802197802,-1.9273237362637363,42.39945494505494,-4.723819175824176,41.10164302197802,-2.521059010989011,40.689739945054946
201.0,32.0,-3.801195573770492,40.332743770491795,-4.636490491803279,41.38577857923497,-2.423587759562842,40.976541748633885,-5.154557704918033,39.671658743169395,-2.99666650273224,39.264587103825136
201.0,33.0,-4.2487029508196725,38.90434579234972,-5.068876010928961,39.956015628415294,-2.9031346994535516,39.55198491803279,-5.571713989071038,38.240162459016396,-3.457361092896175,37.8378280874317
201.0,34.0,-4.682386813186813,37.474491538461535,-5.48810467032967,38.52457961538462,-3.366907142857143,38.12541769230769,-5.9768924725274735,36.807717857142855,-3.9036768131868134,36.40982280219781
201.0,35.0,-5.103805989010988,36.043255109890104,-5.896875164835165,37.092355934065935,-3.8151547252747244,36.697269285714285,-6.372937087912088,35.374093571428574,-4.336076593406594,34.97988384615385
201.0,36.0,-5.513816703296704,34.610752967032965,-6.295147252747253,35.65900120879121,-4.2498808241758255,35.267568681318686,-6.759572967032967,33.939459505494504,-4.756248461538462,33.54854670329671
201.0,37.0,-5.913392582417583,33.177015219780216,-6.683525164835165,34.224490494505496,-4.67252565934066,33.83644395604396,-7.137333901098901,32.503735989011,-5.165529560439562,32.11588445054946
201.0,38.0,-6.303444619565218,31.742156032608694,-7.063178967391304,32.788991630434786,-5.083870434782608,32.40399054347826,-7.507272065217392,31.067083641304347,-5.564578586956522,30.68197804347826
201.0,39.0,-6.684646684782609,30.306224402173914,-7.433942391304347,31.35240445652174,-5.485489619565217,30.97043891304348,-7.869192608695653,29.629331032608697,-5.954897282608695,29.246986576086957
201.0,40.0,-7.057781684782608,28.869306304347827,-7.7967027173913035,29.91484733695652,-5.878134510869566,29.535884945652175,-8.223903695652174,28.190574184782612,-6.337152228260871,27.810979565217394
201.0,41.0,-7.423522608695651,27.431438804347824,-8.152789565217391,28.476421304347824,-6.261913152173912,28.100185652173913,-8.572648967391304,26.751039945652174,-6.711374239130435,26.373943749999995
201.0,42.0,-7.782496739130436,25.99266918478261,-8.50380918478261,27.03729076086957,-6.636543097826086,26.663125706521736,-8.91690320652174,25.311082771739127,-7.077163695652174,24.93584298913044
201.0,43.0,-8.136857891891893,24.553072918918918,-8.851138972972974,25.597145135135136,-7.00514027027027,25.224728108108103,-9.257911621621622,23.870806972972975,-7.437461189189189,23.497115729729728
201.0,44.0,-8.483922972972971,23.11270362162162,-9.191082378378379,24.156499135135135,-7.365779891891893,23.78586918918919,-9.592269945945946,22.429411513513514,-7.790621405405405,22.05732345945946
201.0,45.0,-8.828623206521739,21.671598967391304,-9.528771032608695,22.715044510869564,-7.723396902173914,22.346197717391306,-9.92487777173913,20.987356902173914,-8.141329782608695,20.616911358695653
201.0,46.0,-9.165747228260871,20.22983288043478,-9.859696684782609,21.273078695652174,-8.072079347826087,20.905722880434784,-10.25123847826087,19.54475125,-8.483704239130436,19.17564125
201.0,47.0,-9.498555027322405,18.787439781420765,-10.186700273224044,19.83083524590164,-8.415410546448086,19.46482956284153,-10.574276284153006,18.101288087431694,-8.821397049180328,17.7333831147541
201.0,48.0,-9.82744743169399,17.34444830601093,-10.510216721311476,18.38770262295082,-8.75409087431694,18.0229556284153,-10.894126612021859,16.657600327868852,-9.154789562841529,16.290818142076503
201.0,49.0,-10.14828491712707,15.900925138121545,-10.826488287292818,16.94446591160221,-9.083322872928177,16.58066955801105,-11.207286740331492,15.21323325966851,-9.479355911602209,14.847245635359116
201.0,50.0,-10.470490273224044,14.45693650273224,-11.14432606557377,15.500418415300548,-9.413444098360657,15.137582513661203,-11.522264153005466,13.768747650273221,-9.805096885245902,13.4036031147541
201.0,51.0,-10.789831648351647,13.01247274725275,-11.459848736263735,14.055913351648352,-9.739772637362638,13.693875604395604,-11.835286153846155,12.32392725274725,-10.127446648351649,11.959468461538464
201.0,52.0,-11.106604751381214,11.567628729281765,-11.77312541436464,12.611039723756905,-10.062827900552486,12.24973370165746,-12.146429889502762,10.878771546961326,-10.446926961325968,10.514936574585635
201.0,53.0,-11.42131,10.122460220994476,-12.08464270718232,11.166197348066298,-10.38300640883978,10.805533591160222,-12.456309613259666,9.433021436464088,-10.764060607734805,9.069730220994474
201.0,54.0,-11.734014972375691,8.676963535911602,-12.394569060773478,9.720703701657458,-10.7005573480663,9.360611104972376,-12.76480187845304,7.987329668508288,-11.078794033149173,7.62451408839779
201.0,55.0,-12.044784887640448,7.231192808988763,-12.702517134831462,8.27590915730337,-11.015447415730337,7.9163977528089875,-13.072066404494382,6.540363089887639,-11.391645393258427,6.178039269662921
201.0,56.0,-12.353067016129032,5.785207338709679,-13.008942822580646,6.829998709677421,-11.326956854838711,6.470779193548388,-13.377735322580644,5.094385887096774,-11.701055161290322,4.732262741935483
201.0,65.0,-15.126474508670519,-7.231206589595375,-15.784120346820808,-6.185631098265896,-14.097206936416182,-6.546093294797687,-16.159716242774568,-7.918248323699421,-14.466265144508672,-8.282372138728324
201.0,66.0,-15.439164285714286,-8.676964285714286,-16.098792857142858,-7.6308942857142865,-14.406084285714288,-7.99178,-16.47685285714286,-9.363687142857142,-14.776224285714287,-9.728325714285715
201.0,98.0,-28.9461425,-54.5085225,-29.9441775,-53.420154999999994,-27.101570000000002,-53.9071725,-30.845480000000002,-55.08825,-27.8911725,-55.5923925
201.0,99.0,-29.676375,-55.91113,-30.695445,-54.8184325,-27.758077500000002,-55.317785,-31.653779999999998,-56.481139999999996,-28.59579,-56.999089999999995
201.0,100.0,-30.453584999999997,-57.30974500000001,-31.4940275,-56.2122975,-28.4543775,-56.7252275,-32.516675,-57.8690075,-29.346605,-58.4022075
201.0,104.0,-34.19847942857143,-62.854895523809525,-35.32174533333333,-61.733396476190485,-31.781522666666667,-62.31710628571428,-36.703931523809516,-63.357515523809525,-32.98343228571428,-63.97078857142858
201.0,105.0,-35.33021118811881,-64.22521524752474,-36.47097138613861,-63.096281485148516,-32.77809257425743,-63.702740792079204,-37.97852247524752,-64.70928732673269,-34.089792673267326,-65.34851801980199
201.0,106.0,-36.57050808080808,-65.58711909090908,-37.722828080808085,-64.45041858585859,-33.86952080808081,-65.08147858585859,-39.376111515151514,-66.05080484848486,-35.31035090909091,-66.71829676767676
201.0,107.0,-37.935077816091955,-66.93918114942528,-39.096769655172416,-65.7936816091954,-35.063644597701156,-66.45325643678161,-40.92004310344827,-67.37905540229885,-36.6564432183908,-68.07934356321839
201.0,108.0,-39.44688597701149,-68.27970689655173,-40.61107816091954,-67.12469160919541,-36.382725632183906,-67.81632988505746,-42.63391747126437,-68.6923856321839,-38.15620310344828,-69.4297059770115
201.0,109.0,-41.13372912087911,-69.60644703296703,-42.29041527472528,-68.44118417582418,-37.85067571428572,-69.16903692307692,-44.549079560439566,-69.98786571428572,-39.84090087912088,-70.76718868131867
201.0,110.0,-43.0292408045977,-70.91667333333334,-44.16407758620689,-69.74046850574712,-39.496569195402294,-70.50935528735631,-46.7031159770115,-71.26193413793104,-41.74915632183909,-72.08904172413794
201.0,111.0,-45.17533536585366,-72.20671621951219,-46.26796182926829,-71.01899585365854,-41.356934512195124,-71.83452268292682,-49.142170487804876,-72.50991439024389,-43.929994146341464,-73.39153414634147
201.0,112.0,-47.6297217948718,-73.47200525641027,-48.651035641025636,-72.27240025641025,-43.48334333333334,-73.14119102564102,-51.92812794871795,-73.7258644871795,-46.4518858974359,-74.6698914102564
201.0,113.0,-50.459125949367085,-74.70647582278482,-51.36805151898734,-73.49504481012659,-45.93606341772151,-74.42477113924049,-55.13086481012659,-74.9021516455696,-49.39691898734177,-75.91762974683544
201.0,114.0,-53.74258421052631,-75.90209368421053,-54.48162407894737,-74.67965236842106,-48.78833223684211,-75.67901539473684,-58.82986328947368,-76.02891342105264,-52.866186973684215,-77.1258652631579
201.0,115.0,-57.58178781609194,-77.04819977011495,-58.07085689655172,-75.8167652873563,-52.138494597701154,-76.89552827586205,-63.12154218390805,-77.09334770114943,-56.9929987356322,-78.28250781609195
201.0,116.0,-62.15821030303031,-78.1353796969697,-62.2818803030303,-76.89889878787879,-56.16837575757575,-78.06887333333334,-68.17297272727274,-78.0824796969697,-62.00929181818182,-79.37572575757575
201.0,117.0,-67.540176875,-79.1354409375,-67.15201906249999,-77.9010790625,-60.96993218749999,-79.17250687500001,-74.0123690625,-78.9676503125,-68.03223375,-80.3730378125
201.0,118.0,-73.90989253333333,-80.02899746666667,-72.82174226666666,-78.80839986666666,-66.76913506666666,-80.19065599999998,-80.75946786666667,-79.72781533333333,-75.30693826666666,-81.24877040000001
201.0,119.0,-81.3982105633803,-80.78261183098593,-79.39466577464788,-79.59370535211269,-73.79214605633804,-81.09188450704228,-88.4431466197183,-80.33079943661973,-83.99925253521127,-81.9606114084507
201.0,120.0,-90.02481939393941,-81.3598384848485,-86.9060603030303,-80.22776,-82.21075454545455,-81.83759181818182,-96.9616215151515,-80.7460693939394,-94.07924090909091,-82.46223242424243
201.0,121.0,-99.62165448275861,-81.72585689655173,-95.27805,-80.68178931034484,-92.03737206896554,-82.38402275862069,-106.05501689655169,-80.95000275862068,-105.19176448275861,-82.71229275862069
201.0,122.0,-109.79345826086957,-81.85096130434783,-104.25506304347826,-80.92704826086958,-102.95527869565218,-82.68467,-115.36273130434783,-80.92657043478262,-116.68260260869565,-82.68312739130435
201.0,126.0,-145.722578,-80.04070399999999,-138.88900200000003,-79.737978,-144.36599800000002,-81.257416,-146.829938,-78.81730999999999,-152.89738200000002,-80.196476
201.0,127.0,-152.09773249999998,-79.14672999999999,-145.639975,-78.97704750000001,-151.64127,-80.3804925,-152.5014725,-77.90925250000001,-158.6947975,-79.17740500000001
201.0,128.0,-157.48110499999999,-78.145965,-151.4795825,-78.0908575,-157.660795,-79.3819,-157.370225,-76.90612,-163.491945,-78.07275
201.0,129.0,-162.0765225,-77.04814999999999,-156.55305499999997,-77.091235,-162.69299750000002,-78.2775725,-161.5970525,-75.8132,-167.53206,-76.88827
201.0,214.0,143.2793625,43.1849225,144.69788,42.5342625,142.447275,42.11761250000001,144.143605,44.24744,141.82852,43.827262499999996
201.0,230.0,130.96167,65.58689,133.62813,65.07231,129.8583,64.44962,132.17184,66.71649,128.18521,66.06325
201.0,231.0,129.59145,66.939045,132.426645,66.443895,128.48148,65.793415,130.81713,68.07723,126.63672,67.39189
201.0,232.0,128.09054999999998,68.27976124999999,131.11470500000001,67.80626,126.9822125,67.12538,129.32370250000002,69.42710499999998,124.93661,68.7064175
201.0,233.0,126.38748250000003,69.60644250000001,129.62793,69.15866333333334,125.29181916666666,68.44234833333333,127.61693833333334,70.76405833333332,123.0067258333333,70.002115
201.0,234.0,124.4885394117647,70.91662705882354,127.9766617647059,70.49865529411764,123.41883705882353,69.74215647058821,125.70061588235293,72.08536176470588,120.84994764705883,71.27644176470588
201.0,235.0,122.3309105263158,72.20665578947369,126.10288315789474,71.82362157894737,121.30822842105265,71.02127578947366,123.5026752631579,73.38726631578947,118.39963105263159,72.52457421052632
201.0,236.0,119.87113761904762,73.47194095238098,123.96982714285716,73.13007523809523,118.92374523809524,72.27533285714287,120.97075666666667,74.6649861904762,115.60758285714283,73.74068142857143
201.0,237.0,117.03511791666666,74.70645999999999,121.50891333333334,74.41341916666666,116.20512458333333,73.49885583333332,118.01319625000001,75.91195,112.39732333333332,74.91722583333333
201.0,238.0,113.7364184,75.90210239999999,118.6396044,75.66743400000001,113.08282879999999,74.6845156,114.5208372,77.11917319999999,108.68173759999999,76.04415320000001
201.0,239.0,109.87465538461538,77.04823423076922,115.26551423076921,76.88377884615385,109.47862384615384,75.82289423076922,110.36250038461539,78.27455692307691,104.36518230769231,77.10863653846154
201.0,240.0,105.38353999999997,78.11583896551723,111.30895793103447,78.03514655172413,105.35115482758621,76.88702655172413,105.43411689655173,79.34651034482759,99.40439172413794,78.08056827586206
201.0,241.0,100.00798903225807,79.11538096774194,106.51152741935483,79.13718903225806,100.49097000000002,77.89041548387098,99.41499129032256,80.34145451612903,93.56658741935482,78.96593129032257
201.0,242.0,93.63822612903225,80.00609225806451,100.71087580645161,80.15164967741936,94.8225506451613,78.79678709677418,92.1424793548387,81.21232645161292,86.81292677419353,79.72356129032256
201.0,243.0,86.16223235294119,80.75813970588234,93.70374647058824,81.05016823529411,88.25815735294117,79.58249823529411,83.47454470588234,81.92057058823531,79.1297905882353,80.32526735294118
201.0,244.0,77.55696432432431,81.33487189189188,85.32316756756757,81.79370162162164,80.76295135135135,80.21779918918918,73.43317297297297,82.42006945945946,70.61016837837838,80.74039594594595
201.0,245.0,67.98814771428572,81.70143228571429,75.57803114285714,82.3385762857143,72.42783000000001,80.67319314285714,62.34914457142859,82.66967942857144,61.4958057142857,80.94457514285715
201.0,246.0,57.846321714285715,81.82776199999999,64.64880742857143,82.64226171428571,63.397663714285706,80.92265942857144,51.002310571428566,82.64178857142856,52.25843771428572,80.92151714285713
201.0,247.0,47.705510000000004,81.70083,52.796605,82.66355,53.742935,80.938795,40.546225,82.356825,43.621840000000006,80.686065
201.0,248.0,38.134100000000004,81.33598,41.776185,82.403795,44.67282,80.726325,30.715675,81.820905,35.230575,80.23872
202.0,1.0,52.70460238095238,80.75872773809525,55.35367154761906,81.91852535714285,59.69973476190477,80.3240244047619,45.137547738095236,81.04829964285716,50.58570857142858,79.57999690476191
202.0,2.0,45.22835220930232,80.0065488372093,46.69118441860464,81.20943674418604,52.02026674418604,79.72133662790698,38.134202093023255,80.1492411627907,44.02478023255814,78.79366476744187
202.0,16.0,5.503882322580645,62.85492761290323,4.328557419354839,63.96341722580646,7.97387935483871,63.364665419354836,3.117040516129032,62.30351683870967,6.581310774193549,61.727816516129025
202.0,17.0,4.460411387283237,61.47736716763006,3.3092845086705203,62.579059595375725,6.803752890173411,62.00303653179191,2.193466994219653,60.912823468208074,5.521298901734104,60.35705682080925
202.0,18.0,3.498047062146892,60.09349028248588,2.372407118644068,61.189597118644066,5.727886497175142,60.63392485875706,1.338527118644068,59.516666610169494,4.5404061581920905,58.97882406779661
202.0,19.0,2.6077061635220122,58.70406874213837,1.508316603773585,59.79543503144655,4.735029182389936,59.25809044025157,0.5451952201257863,58.11589559748427,3.6301491194968545,57.59425874213835
202.0,20.0,1.775152955974843,57.30976006289308,0.7009017610062892,58.39625842767296,3.809490943396226,57.87540182389938,-0.19945603773584905,56.712006855345905,2.7782087421383648,56.204972955974846
202.0,21.0,0.9960783647798742,55.91111880503146,-0.053935534591194975,56.99325433962264,2.9463640880503146,56.48715496855346,-0.899086352201258,55.30482987421384,1.9801074842767294,54.81088817610063
202.0,22.0,0.26155983425414364,54.508532265193374,-0.7654346408839778,55.58504701657459,2.1341245856353592,55.09247618784531,-1.560228950276243,53.89603999999999,1.2273859668508287,53.41411806629834
202.0,23.0,-0.4286904918032786,53.10247032786884,-1.4323702732240438,54.17537530054645,1.3736616393442624,53.695052896174865,-2.1840819125683057,52.482886775956274,0.5181580327868853,52.011899726775944
202.0,24.0,-1.0813603296703298,51.69321335164836,-2.0626984065934066,52.76283950549451,0.6568116483516483,52.2936056043956,-2.776048296703297,51.06724412087913,-0.15289142857142857,50.606173021978016
202.0,25.0,-1.700702967032967,50.281109615384615,-2.6605597802197805,51.34777598901099,-0.0214432967032967,50.888648956043966,-3.339652362637363,49.64930505494505,-0.7900866483516483,49.19729104395604
202.0,26.0,-2.290216978021978,48.86635032967034,-3.229464285714286,49.930332582417584,-0.6651712637362638,49.48043857142857,-3.8778640109890112,48.22920802197803,-1.396886978021978,47.78548390109891
202.0,27.0,-2.85269125,47.44913164772727,-3.77173875,48.512315852272735,-1.2768301136363638,48.07081534090908,-4.393718238636364,46.80551568181818,-1.9765494318181818,46.36935653409091
202.0,28.0,-3.388987044025158,46.0297206918239,-4.289433899371069,47.090764968553465,-1.8590065408805032,46.65683157232704,-4.886586226415094,45.38172698113207,-2.5286291194968555,44.95237132075472
202.0,29.0,-3.9056954088050317,44.608225031446544,-4.7883798113207545,45.667306729559755,-2.418268113207547,45.24040037735849,-5.363015220125786,43.95615213836477,-3.060510188679246,43.53313163522012
202.0,30.0,-4.403470777777778,43.184811,-5.269845277777778,44.24015633333333,-2.9562292222222224,43.81976227777778,-5.822785777777779,42.53089466666667,-3.5721377777777783,42.11374444444444
202.0,31.0,-4.882696978021978,41.75963010989011,-5.733239010989012,42.81342467032968,-3.4716839560439556,42.39885423076924,-6.267703516483517,41.102308846153846,-4.064973021978021,40.69041450549451
